#Frame      RoG_00001 RoG_00001[Max]
      84      16.4889        27.0508
      85      16.4367        26.6896
      86      16.4576        26.2730
      87      16.5532        25.8490
      88      16.5917        26.0698
      89      16.4760        26.2407
      90      16.5988        26.3840
      91      16.5842        25.9546
      92      16.5956        26.4014
      93      16.5640        26.4525
      94      16.4635        26.5004
      95      16.6091        26.4500
      96      16.6552        26.6085
      97      16.5722        26.8172
      98      16.5971        26.9275
      99      16.5447        26.7426
     100      16.4929        26.5627
     101      16.5922        27.2169
     102      16.7019        27.1916
     103      16.6991        26.6815
     104      16.5927        26.9013
     105      16.5890        26.8946
     106      16.6577        27.1837
     107      16.6750        26.7440
     108      16.6201        26.7256
     109      16.6172        27.1417
     110      16.5417        26.8004
     111      16.5434        26.9082
     112      16.5436        26.6435
     113      16.5408        26.4497
     114      16.5308        26.4259
     115      16.5138        26.2566
     116      16.4788        26.0860
     117      16.5522        26.2545
     118      16.5526        26.4603
     119      16.5252        26.5641
     120      16.4433        26.3886
     121      16.5234        26.2497
     122      16.4678        26.4305
     123      16.4257        26.0053
     124      16.4814        26.8988
     125      16.4342        26.3801
     126      16.4195        26.1306
     127      16.3656        26.1395
     128      16.5278        26.5370
     129      16.5378        26.9485
     130      16.6164        26.3852
     131      16.6148        26.6504
     132      16.5984        26.4584
     133      16.5736        25.8304
     134      16.5274        25.7284
     135      16.5069        26.2651
     136      16.5349        26.0820
     137      16.5127        26.4833
     138      16.4545        25.8539
     139      16.5492        26.5808
     140      16.5004        26.4609
     141      16.4794        26.4622
     142      16.5919        26.2535
     143      16.7010        26.0760
     144      16.7171        26.5579
     145      16.5940        26.2661
     146      16.7645        26.9301
     147      16.7453        26.4666
     148      16.6764        26.7484
     149      16.6307        26.5251
     150      16.7162        26.8343
     151      16.5984        26.5326
     152      16.5843        26.3605
     153      16.5311        26.6977
     154      16.4565        26.2522
     155      16.4965        26.1033
     156      16.5357        26.1821
     157      16.6320        26.7107
     158      16.5064        26.0749
     159      16.4496        25.8365
     160      16.5404        25.7575
     161      16.6219        25.9433
     162      16.5940        26.1324
     163      16.5674        26.0179
     164      16.5587        26.2874
     165      16.5122        27.0139
     166      16.5979        26.5959
     167      16.5529        26.2044
     168      16.6357        27.3008
     169      16.6418        27.2350
     170      16.5577        27.2616
     171      16.6314        26.5470
     172      16.5106        26.7378
     173      16.4941        26.3089
     174      16.5586        26.6613
     175      16.4867        26.5396
     176      16.5279        26.2662
     177      16.4953        26.1354
     178      16.5812        26.3291
     179      16.5395        26.2856
     180      16.4780        26.6609
     181      16.4855        26.5409
     182      16.4933        26.5194
     183      16.4836        26.4218
     184      16.6066        26.5310
     185      16.5809        26.7428
     186      16.5804        26.2438
     187      16.6027        26.1929
     188      16.5607        26.5106
     189      16.5527        26.7443
     190      16.5182        26.6030
     191      16.5674        26.2159
     192      16.5462        26.2428
     193      16.5327        26.5094
     194      16.5485        26.4695
     195      16.4857        26.7306
     196      16.5216        26.2609
     197      16.6127        26.3823
     198      16.5433        25.7627
     199      16.5284        26.3369
     200      16.5044        25.5610
     201      16.4906        25.8269
     202      16.5345        26.1252
     203      16.4588        26.7842
     204      16.4249        25.8089
     205      16.4828        25.9967
     206      16.5865        26.0501
     207      16.5769        25.8303
     208      16.4472        25.8954
     209      16.5001        26.2999
     210      16.4785        26.3085
     211      16.5098        25.9684
     212      16.4652        25.8000
     213      16.5723        27.3355
     214      16.6397        26.6285
     215      16.6709        27.1872
     216      16.6213        27.2408
     217      16.6942        26.7493
     218      16.6790        26.9036
     219      16.6894        26.7774
     220      16.4969        26.5232
     221      16.5221        26.6004
     222      16.5588        26.2705
     223      16.5023        26.5811
     224      16.5407        26.9465
     225      16.5863        27.1000
     226      16.6144        26.8135
     227      16.6070        26.5366
     228      16.6325        27.2411
     229      16.6158        26.5943
     230      16.5042        26.7425
     231      16.5038        26.7006
     232      16.5001        26.1113
     233      16.6251        26.3226
     234      16.6728        26.5396
     235      16.5635        26.2569
     236      16.5968        26.3169
     237      16.6253        26.7316
     238      16.6497        27.0106
     239      16.6188        26.8691
     240      16.6220        26.9943
     241      16.6314        27.0866
     242      16.5978        26.8966
     243      16.5694        27.0596
     244      16.5555        26.9297
     245      16.5547        26.2165
     246      16.7225        27.1540
     247      16.6704        26.5957
     248      16.6642        26.7556
     249      16.6127        26.2477
     250      16.6032        26.5765
     251      16.6375        26.5394
     252      16.6875        26.8250
     253      16.6283        26.6154
     254      16.6332        26.2807
     255      16.6292        26.2370
     256      16.5296        25.8227
     257      16.5247        26.5825
     258      16.4861        26.6573
     259      16.4730        26.9828
     260      16.5102        26.5519
     261      16.6468        26.6738
     262      16.5849        26.4991
     263      16.6373        26.5630
     264      16.6061        26.3578
     265      16.4514        26.5113
     266      16.4800        26.3340
     267      16.4171        26.5882
     268      16.5512        27.1482
     269      16.5942        27.2288
     270      16.5483        26.2081
     271      16.4540        25.6680
     272      16.5330        26.0403
     273      16.5612        26.1281
     274      16.5928        25.8113
     275      16.6490        26.4509
     276      16.5015        26.6310
     277      16.5747        26.2234
     278      16.6336        27.3782
     279      16.7156        26.4465
     280      16.6829        26.2915
     281      16.7521        26.6095
     282      16.7555        26.6813
     283      16.6816        26.2409
     284      16.5688        26.3438
     285      16.6381        26.0132
     286      16.6763        26.5014
     287      16.6166        26.8770
     288      16.7040        26.6352
     289      16.7053        26.4042
     290      16.6579        26.3589
     291      16.7387        26.4453
     292      16.6423        27.0078
     293      16.6282        26.8878
     294      16.6381        26.2874
     295      16.6653        26.6663
     296      16.5822        26.7761
     297      16.6129        27.2839
     298      16.6029        26.8334
     299      16.6052        27.1960
     300      16.5889        27.5917
     301      16.6778        26.9338
     302      16.7491        26.9643
     303      16.6252        26.3199
     304      16.7339        27.1996
     305      16.6595        26.6288
     306      16.7144        26.8997
     307      16.7088        26.7648
     308      16.6141        26.5843
     309      16.6592        26.4999
     310      16.6294        27.1294
     311      16.7787        26.9320
     312      16.6442        26.7237
     313      16.5605        26.4918
     314      16.6613        26.7210
     315      16.7384        27.8579
     316      16.6947        27.5346
     317      16.7274        27.6270
     318      16.6874        27.6724
     319      16.8209        28.2668
     320      16.6867        27.7164
     321      16.7251        27.6879
     322      16.6337        27.4463
     323      16.7270        27.8627
     324      16.6567        27.3309
     325      16.6515        27.2940
     326      16.5309        26.9871
     327      16.6228        26.6252
     328      16.5877        27.0249
     329      16.5926        26.6809
     330      16.6113        26.7061
     331      16.5558        26.9330
     332      16.5585        26.2139
     333      16.6050        26.3766
     334      16.6440        26.0510
     335      16.6281        26.7826
     336      16.6047        26.6837
     337      16.6847        26.5470
     338      16.6986        26.6663
     339      16.6878        26.6497
     340      16.6493        26.9628
     341      16.7177        27.1942
     342      16.7109        26.4237
     343      16.6179        26.4733
     344      16.7323        26.8767
     345      16.6329        26.1138
     346      16.6107        26.4239
     347      16.6783        26.2709
     348      16.6973        26.5873
     349      16.7075        26.6520
     350      16.7160        26.4006
     351      16.6463        26.7372
     352      16.6105        26.5934
     353      16.6916        26.5217
     354      16.6861        26.6427
     355      16.6207        26.2614
     356      16.6459        26.2646
     357      16.6753        26.0612
     358      16.6172        26.2732
     359      16.6740        26.7526
     360      16.6529        26.4886
     361      16.7257        26.7046
     362      16.7222        26.6493
     363      16.6871        27.2538
     364      16.6670        26.5930
     365      16.6667        26.5471
     366      16.7473        26.6864
     367      16.7007        27.2005
     368      16.6667        27.4353
     369      16.6296        26.6434
     370      16.5445        26.3456
     371      16.5918        26.9537
     372      16.6003        26.3097
     373      16.6669        26.7039
     374      16.6464        26.8720
     375      16.5949        26.3545
     376      16.6555        27.3689
     377      16.6592        27.2002
     378      16.5975        27.3519
     379      16.4972        27.2467
     380      16.6064        27.1590
     381      16.5196        26.8213
     382      16.4153        26.1876
     383      16.4889        26.3033
     384      16.5059        26.5455
     385      16.5215        26.8546
     386      16.6468        27.0343
     387      16.6416        27.0312
     388      16.6540        26.5385
     389      16.6118        26.4835
     390      16.6072        26.0567
     391      16.5415        26.3456
     392      16.6093        26.7150
     393      16.5689        26.4610
     394      16.4967        26.4943
     395      16.5947        26.3991
     396      16.5794        27.1260
     397      16.5905        26.8592
     398      16.5076        26.3108
     399      16.5836        25.7990
     400      16.5678        26.5366
     401      16.4452        26.5585
     402      16.5116        26.3932
     403      16.4356        26.2793
     404      16.5460        26.2690
     405      16.5381        27.0161
     406      16.5459        26.7081
     407      16.5859        26.9994
     408      16.4763        26.1723
     409      16.5932        26.3593
     410      16.5891        26.2507
     411      16.5840        26.3845
     412      16.7396        26.8242
     413      16.6545        26.3557
     414      16.6559        27.0925
     415      16.7056        26.9100
     416      16.7424        26.7121
     417      16.7266        27.0582
     418      16.7475        27.0752
     419      16.7345        27.1378
     420      16.6215        27.1504
     421      16.7161        27.5628
     422      16.8377        27.6770
     423      16.7520        27.3991
     424      16.7824        27.5598
     425      16.7343        27.2357
     426      16.7564        27.2623
     427      16.7726        27.7517
     428      16.7616        27.3408
     429      16.7373        27.6333
     430      16.7214        27.1553
     431      16.7016        27.0137
     432      16.6752        26.7581
     433      16.6346        26.8146
     434      16.7515        27.6168
     435      16.6445        27.4625
     436      16.5913        27.2120
     437      16.5797        26.8709
     438      16.6352        27.0356
     439      16.6141        26.6620
     440      16.7123        27.0652
     441      16.6721        27.1973
     442      16.6247        26.8207
     443      16.7380        27.0324
     444      16.6981        26.2219
     445      16.5627        26.1490
     446      16.6471        26.6490
     447      16.6173        26.4132
     448      16.5733        25.8608
     449      16.5786        26.3020
     450      16.6108        26.5706
     451      16.7346        26.4359
     452      16.6872        26.6219
     453      16.8419        26.8496
     454      16.7168        27.1503
     455      16.5698        26.3686
     456      16.6026        26.4549
     457      16.5832        26.6481
     458      16.6440        27.0761
     459      16.5981        26.2768
     460      16.6304        26.4478
     461      16.7017        26.7900
     462      16.7858        26.8497
     463      16.7442        27.1651
     464      16.6626        26.9904
     465      16.6786        27.5855
     466      16.7068        26.7799
     467      16.6815        26.7664
     468      16.6500        26.5594
     469      16.7024        27.0570
     470      16.6222        26.9664
     471      16.6317        26.9495
     472      16.7192        26.7994
     473      16.6798        26.5953
     474      16.6926        26.9860
     475      16.6700        27.4670
     476      16.6028        26.7508
     477      16.5199        27.0398
     478      16.5465        26.2889
     479      16.5898        26.3315
     480      16.6124        26.3798
     481      16.6787        26.8122
     482      16.6594        26.6790
     483      16.6977        27.3112
     484      16.6764        26.3523
     485      16.7387        26.8386
     486      16.7058        26.7111
     487      16.6475        26.2303
     488      16.6904        26.3108
     489      16.6135        26.7291
     490      16.6730        26.6997
     491      16.7260        27.0390
     492      16.7605        26.8067
     493      16.7720        26.4933
     494      16.7337        26.6375
     495      16.7369        27.0955
     496      16.6889        26.9751
     497      16.7325        26.7872
     498      16.6858        26.5739
     499      16.6314        26.9452
     500      16.5448        26.5659
     501      16.6581        26.7955
     502      16.7265        26.8079
     503      16.6424        27.2804
     504      16.6488        27.1697
     505      16.6273        27.0698
     506      16.6883        27.2685
     507      16.6453        26.9819
     508      16.6523        26.9976
     509      16.6227        26.7574
     510      16.5179        26.2562
     511      16.5905        26.4607
     512      16.6450        26.4894
     513      16.6409        26.8608
     514      16.7110        26.7942
     515      16.6508        26.6981
     516      16.6772        26.8385
     517      16.7444        26.7337
     518      16.7535        27.1329
     519      16.7303        27.0651
     520      16.7293        26.9855
     521      16.7086        26.9477
     522      16.6906        26.8949
     523      16.6283        26.6242
     524      16.6664        26.8997
     525      16.6880        27.1010
     526      16.6443        26.9873
     527      16.7266        27.4926
     528      16.7454        26.8417
     529      16.7350        26.9673
     530      16.7645        26.9418
     531      16.7429        27.0279
     532      16.8110        26.9260
     533      16.8036        26.9163
     534      16.7207        26.8788
     535      16.7489        27.1958
     536      16.6448        26.8211
     537      16.7528        27.0666
     538      16.6730        27.4243
     539      16.7355        27.6999
     540      16.8255        28.0076
