#Frame      RoG_00001 RoG_00001[Max]
     672      16.6964        26.5647
     673      16.6335        26.8831
     674      16.6453        27.1876
     675      16.7148        27.1864
     676      16.7066        27.3838
     677      16.7205        27.1182
     678      16.6782        26.7178
     679      16.6630        26.6528
     680      16.5741        26.5436
     681      16.6886        26.6251
     682      16.8214        27.0014
     683      16.7275        26.7043
     684      16.7562        27.0843
     685      16.7905        26.9355
     686      16.7973        26.7039
     687      16.7193        26.3725
     688      16.7191        26.6197
     689      16.7569        26.5580
     690      16.8630        27.1758
     691      16.8345        26.7198
     692      16.6888        26.6182
     693      16.7391        26.1092
     694      16.7187        26.2354
     695      16.7031        26.2586
     696      16.6087        26.1605
     697      16.6140        26.1057
     698      16.7050        26.0605
     699      16.7339        26.5634
     700      16.6792        26.8263
     701      16.7955        26.8906
     702      16.7733        26.6244
     703      16.8263        26.6314
     704      16.7646        26.6846
     705      16.6279        26.5078
     706      16.7102        25.7911
     707      16.7430        26.5788
     708      16.5631        26.0752
     709      16.7024        26.2918
     710      16.6354        25.9805
     711      16.6992        26.6030
     712      16.7509        26.8063
     713      16.7865        26.5673
     714      16.7724        26.9092
     715      16.7881        27.1633
     716      16.6994        26.3234
     717      16.6913        26.9025
     718      16.6014        26.3314
     719      16.7016        26.5472
     720      16.6468        26.6953
     721      16.7203        26.3332
     722      16.6843        25.9192
     723      16.7204        26.1340
     724      16.5749        25.7900
     725      16.6096        25.9432
     726      16.7059        25.8311
     727      16.6806        25.6842
     728      16.6071        25.7146
     729      16.6283        25.9719
     730      16.5789        25.8161
     731      16.7304        26.5667
     732      16.6355        26.1141
     733      16.6476        26.0865
     734      16.7018        26.1018
     735      16.7575        26.8081
     736      16.7690        26.6581
     737      16.7998        26.9254
     738      16.7668        26.4668
     739      16.7706        26.7753
     740      16.8155        26.6541
     741      16.7780        26.8128
     742      16.7845        26.4500
     743      16.6763        26.5447
     744      16.8018        26.4462
     745      16.7082        26.1521
     746      16.7854        26.6098
     747      16.8419        27.2206
     748      16.7644        26.7299
     749      16.6917        26.3381
     750      16.7770        26.6651
     751      16.8007        26.7282
     752      16.7860        26.7183
     753      16.8003        26.8730
     754      16.7612        26.5404
     755      16.7054        26.8749
     756      16.7198        27.3018
     757      16.7911        26.9392
     758      16.6536        26.7430
     759      16.7807        26.9956
     760      16.7086        26.8182
     761      16.7065        26.4612
     762      16.7303        26.6907
     763      16.7799        26.7352
     764      16.7350        27.2560
     765      16.8081        27.5824
     766      16.7973        27.6191
     767      16.7790        26.8805
     768      16.7269        27.3392
     769      16.8234        27.2667
     770      16.7313        27.3864
     771      16.7899        26.6896
     772      16.7457        27.1892
     773      16.8111        27.2083
     774      16.7997        26.7159
     775      16.7557        26.8693
     776      16.7164        26.5692
     777      16.7743        27.1125
     778      16.7896        27.1293
     779      16.7806        26.5808
     780      16.6976        26.3514
     781      16.6781        26.3956
     782      16.6666        26.2740
     783      16.6371        26.3762
     784      16.7487        26.4770
     785      16.6248        26.2536
     786      16.7186        26.5234
     787      16.6777        26.1954
     788      16.7317        26.5566
     789      16.6954        26.5489
     790      16.7040        26.7372
     791      16.7767        26.9423
     792      16.6748        26.2739
     793      16.6311        26.1905
     794      16.7615        26.1758
     795      16.6749        26.3534
     796      16.6784        26.2959
     797      16.6435        26.1413
     798      16.5758        25.9765
     799      16.6499        26.2061
     800      16.5660        26.4353
     801      16.5914        26.6163
